# Mauna Kea summit extinction values from UKIRT in the infrared.
# Wavelength in Angstroms and extinction in magnitudes.
  9000.00  4.41319e-02
  9005.00  4.36673e-02
  9010.00  4.30966e-02
  9015.00  4.21481e-02
  9020.00  4.01138e-02
  9025.00  3.62228e-02
  9030.00  3.04647e-02
  9035.00  2.39819e-02
  9040.00  1.84671e-02
  9045.00  1.51657e-02
  9050.00  1.44800e-02
  9055.00  1.62716e-02
  9060.00  2.01769e-02
  9065.00  2.55059e-02
  9070.00  3.10779e-02
  9075.00  3.55124e-02
  9080.00  3.79169e-02
  9085.00  3.83071e-02
  9090.00  3.74189e-02
  9095.00  3.60712e-02
  9100.00  3.46713e-02
  9105.00  3.32419e-02
  9110.00  3.19117e-02
  9115.00  3.12120e-02
  9120.00  3.16959e-02
  9125.00  3.32453e-02
  9130.00  3.48137e-02
  9135.00  3.50985e-02
  9140.00  3.37156e-02
  9145.00  3.16031e-02
  9150.00  2.99590e-02
  9155.00  2.89505e-02
  9160.00  2.79217e-02
  9165.00  2.65791e-02
  9170.00  2.52491e-02
  9175.00  2.40385e-02
  9180.00  2.24955e-02
  9185.00  2.02521e-02
  9190.00  1.75332e-02
  9195.00  1.48916e-02
  9200.00  1.27791e-02
  9205.00  1.14122e-02
  9210.00  1.07662e-02
  9215.00  1.05600e-02
  9220.00  1.04427e-02
  9225.00  1.02882e-02
  9230.00  1.02399e-02
  9235.00  1.04274e-02
  9240.00  1.07563e-02
  9245.00  1.09866e-02
  9250.00  1.09855e-02
  9255.00  1.08703e-02
  9260.00  1.09954e-02
  9265.00  1.18347e-02
  9270.00  1.38200e-02
  9275.00  1.71703e-02
  9280.00  2.19680e-02
  9285.00  2.84544e-02
  9290.00  3.72245e-02
  9295.00  4.90200e-02
  9300.00  6.42321e-02
  9305.00  8.25080e-02
  9310.00  1.02516e-01
  9315.00  1.22102e-01
  9320.00  1.39380e-01
  9325.00  1.54480e-01
  9330.00  1.69925e-01
  9335.00  1.87886e-01
  9340.00  2.06671e-01
  9345.00  2.20962e-01
  9350.00  2.26446e-01
  9355.00  2.23455e-01
  9360.00  2.15461e-01
  9365.00  2.05230e-01
  9370.00  1.92941e-01
  9375.00  1.76896e-01
  9380.00  1.55639e-01
  9385.00  1.30040e-01
  9390.00  1.03904e-01
  9395.00  8.21941e-02
  9400.00  6.86182e-02
  9405.00  6.44418e-02
  9410.00  6.92707e-02
  9415.00  8.21004e-02
  9420.00  1.01181e-01
  9425.00  1.23141e-01
  9430.00  1.43114e-01
  9435.00  1.56501e-01
  9440.00  1.60927e-01
  9445.00  1.57225e-01
  9450.00  1.48932e-01
  9455.00  1.39843e-01
  9460.00  1.31389e-01
  9465.00  1.23077e-01
  9470.00  1.15183e-01
  9475.00  1.09524e-01
  9480.00  1.07599e-01
  9485.00  1.09418e-01
  9490.00  1.13642e-01
  9495.00  1.17438e-01
  9500.00  1.17047e-01
  9505.00  1.11161e-01
  9510.00  1.03301e-01
  9515.00  9.83962e-02
  9520.00  9.70728e-02
  9525.00  9.55399e-02
  9530.00  9.10699e-02
  9535.00  8.55816e-02
  9540.00  8.27857e-02
  9545.00  8.36320e-02
  9550.00  8.58259e-02
  9555.00  8.66359e-02
  9560.00  8.48335e-02
  9565.00  8.04716e-02
  9570.00  7.44176e-02
  9575.00  6.82817e-02
  9580.00  6.36333e-02
  9585.00  6.07968e-02
  9590.00  5.89015e-02
  9595.00  5.72281e-02
  9600.00  5.59996e-02
  9605.00  5.57093e-02
  9610.00  5.61219e-02
  9615.00  5.62203e-02
  9620.00  5.50226e-02
  9625.00  5.23293e-02
  9630.00  4.88291e-02
  9635.00  4.54874e-02
  9640.00  4.26979e-02
  9645.00  4.02141e-02
  9650.00  3.78910e-02
  9655.00  3.60185e-02
  9660.00  3.46624e-02
  9665.00  3.30774e-02
  9670.00  3.02871e-02
  9675.00  2.60963e-02
  9680.00  2.12570e-02
  9685.00  1.68317e-02
  9690.00  1.36155e-02
  9695.00  1.19171e-02
  9700.00  1.15450e-02
  9705.00  1.19807e-02
  9710.00  1.27451e-02
  9715.00  1.36188e-02
  9720.00  1.46263e-02
  9725.00  1.59653e-02
  9730.00  1.78930e-02
  9735.00  2.04656e-02
  9740.00  2.33039e-02
  9745.00  2.56893e-02
  9750.00  2.69018e-02
  9755.00  2.65012e-02
  9760.00  2.44993e-02
  9765.00  2.15106e-02
  9770.00  1.85588e-02
  9775.00  1.64976e-02
  9780.00  1.54597e-02
  9785.00  1.48739e-02
  9790.00  1.40091e-02
  9795.00  1.25045e-02
  9800.00  1.05348e-02
  9805.00  8.69455e-03
  9810.00  7.61813e-03
  9815.00  7.49240e-03
  9820.00  7.86089e-03
  9825.00  7.93635e-03
  9830.00  7.22677e-03
  9835.00  5.90288e-03
  9840.00  4.51409e-03
  9845.00  3.42982e-03
  9850.00  2.65461e-03
  9855.00  2.03984e-03
  9860.00  1.52544e-03
  9865.00  1.15258e-03
  9870.00  9.42828e-04
  9875.00  8.36339e-04
  9880.00  7.53763e-04
  9885.00  6.62501e-04
  9890.00  5.75593e-04
  9895.00  5.08243e-04
  9900.00  4.52846e-04
  9905.00  3.92022e-04
  9910.00  3.29028e-04
  9915.00  2.81242e-04
  9920.00  2.60608e-04
  9925.00  2.56264e-04
  9930.00  2.45404e-04
  9935.00  2.18255e-04
  9940.00  1.78075e-04
  9945.00  1.37897e-04
  9950.00  1.08579e-04
  9955.00  9.44632e-05
  9960.00  9.55490e-05
  9965.00  1.16180e-04
  9970.00  1.52014e-04
  9975.00  1.98708e-04
  9980.00  2.46490e-04
  9985.00  2.82328e-04
  9990.00  3.02963e-04
  9995.00  3.11651e-04
 10000.00  3.29028e-04
 10005.00  3.77902e-04
 10010.00  4.71312e-04
 10015.00  5.83197e-04
 10020.00  6.69020e-04
 10025.00  6.96180e-04
 10030.00  6.75538e-04
 10035.00  6.39687e-04
 10040.00  6.09269e-04
 10045.00  5.81024e-04
 10050.00  5.49522e-04
 10055.00  5.19106e-04
 10060.00  4.99554e-04
 10065.00  5.07157e-04
 10070.00  5.58212e-04
 10075.00  6.67933e-04
 10080.00  8.23300e-04
 10085.00  9.85210e-04
 10090.00  1.09280e-03
 10095.00  1.09606e-03
 10100.00  9.88470e-04
 10105.00  8.20040e-04
 10110.00  6.63588e-04
 10115.00  5.59298e-04
 10120.00  4.94122e-04
 10125.00  4.38726e-04
 10130.00  3.81160e-04
 10135.00  3.37716e-04
 10140.00  3.25770e-04
 10145.00  3.42061e-04
 10150.00  3.63783e-04
 10155.00  3.65955e-04
 10160.00  3.37716e-04
 10165.00  2.92102e-04
 10170.00  2.56264e-04
 10175.00  2.50834e-04
 10180.00  2.86672e-04
 10185.00  3.54008e-04
 10190.00  4.20261e-04
 10195.00  4.46329e-04
 10200.00  4.15917e-04
 10205.00  3.59438e-04
 10210.00  3.17081e-04
 10215.00  3.20339e-04
 10220.00  3.71385e-04
 10225.00  4.59364e-04
 10230.00  5.52780e-04
 10235.00  6.12528e-04
 10240.00  5.99492e-04
 10245.00  5.15847e-04
 10250.00  4.01797e-04
 10255.00  3.07307e-04
 10260.00  2.57350e-04
 10265.00  2.48662e-04
 10270.00  2.57350e-04
 10275.00  2.59522e-04
 10280.00  2.41060e-04
 10285.00  2.03052e-04
 10290.00  1.56357e-04
 10295.00  1.15094e-04
 10300.00  8.36049e-05
 10305.00  6.51461e-05
 10310.00  5.53740e-05
 10315.00  4.77734e-05
 10320.00  4.01730e-05
 10325.00  3.14868e-05
 10330.00  2.49722e-05
 10335.00  1.95434e-05
 10340.00  1.41147e-05
 10345.00  1.30289e-05
 10350.00  1.30289e-05
 10355.00  1.95434e-05
 10360.00  2.71437e-05
 10365.00  3.58299e-05
 10370.00  4.23445e-05
 10375.00  4.23445e-05
 10380.00  3.90872e-05
 10385.00  3.47441e-05
 10390.00  3.25726e-05
 10395.00  3.04010e-05
 10400.00  2.82295e-05
 10405.00  2.49722e-05
 10410.00  2.06292e-05
 10415.00  1.52004e-05
 10420.00  1.08574e-05
 10425.00  6.51444e-06
 10430.00  4.34295e-06
 10435.00  2.17147e-06
 10440.00  1.08574e-06
 10445.00  1.08574e-06
 10450.00 -0.00000e+00
 10455.00 -0.00000e+00
 10460.00  1.08574e-06
 10465.00  3.25721e-06
 10470.00  8.68592e-06
 10475.00  1.95434e-05
 10480.00  3.80014e-05
 10485.00  6.29745e-05
 10490.00  9.01198e-05
 10495.00  1.08579e-04
 10500.00  1.14008e-04
 10505.00  1.07493e-04
 10510.00  9.88065e-05
 10515.00  9.22915e-05
 10520.00  8.90340e-05
 10525.00  8.25191e-05
 10530.00  7.38326e-05
 10535.00  6.18887e-05
 10540.00  5.10308e-05
 10545.00  4.12588e-05
 10550.00  3.25726e-05
 10555.00  2.93153e-05
 10560.00  3.69157e-05
 10565.00  6.40603e-05
 10570.00  1.18352e-04
 10575.00  1.91106e-04
 10580.00  2.54092e-04
 10585.00  2.76898e-04
 10590.00  2.46490e-04
 10595.00  1.81333e-04
 10600.00  1.17266e-04
 10605.00  7.92616e-05
 10610.00  7.27468e-05
 10615.00  9.22915e-05
 10620.00  1.24867e-04
 10625.00  1.56357e-04
 10630.00  1.79161e-04
 10635.00  1.94364e-04
 10640.00  2.09567e-04
 10645.00  2.30200e-04
 10650.00  2.49748e-04
 10655.00  2.64952e-04
 10660.00  2.75812e-04
 10665.00  2.94274e-04
 10670.00  3.27942e-04
 10675.00  3.78988e-04
 10680.00  4.37640e-04
 10685.00  4.90864e-04
 10690.00  5.26710e-04
 10695.00  5.43004e-04
 10700.00  5.53867e-04
 10705.00  5.90801e-04
 10710.00  6.86402e-04
 10715.00  8.37425e-04
 10720.00  1.00586e-03
 10725.00  1.15475e-03
 10730.00  1.29171e-03
 10735.00  1.46130e-03
 10740.00  1.65701e-03
 10745.00  1.79077e-03
 10750.00  1.79077e-03
 10755.00  1.73204e-03
 10760.00  1.81034e-03
 10765.00  2.13557e-03
 10770.00  2.56428e-03
 10775.00  2.82224e-03
 10780.00  2.79720e-03
 10785.00  2.70359e-03
 10790.00  2.86905e-03
 10795.00  3.42111e-03
 10800.00  4.12058e-03
 10805.00  4.58060e-03
 10810.00  4.58169e-03
 10815.00  4.25246e-03
 10820.00  3.96038e-03
 10825.00  4.02358e-03
 10830.00  4.47375e-03
 10835.00  5.09535e-03
 10840.00  5.75006e-03
 10845.00  6.61706e-03
 10850.00  7.95713e-03
 10855.00  9.55624e-03
 10860.00  1.05809e-02
 10865.00  1.02356e-02
 10870.00  8.59934e-03
 10875.00  6.66294e-03
 10880.00  5.52632e-03
 10885.00  5.64310e-03
 10890.00  6.69899e-03
 10895.00  7.95495e-03
 10900.00  8.79963e-03
 10905.00  9.09520e-03
 10910.00  9.38867e-03
 10915.00  1.03627e-02
 10920.00  1.20312e-02
 10925.00  1.35693e-02
 10930.00  1.41202e-02
 10935.00  1.37562e-02
 10940.00  1.32758e-02
 10945.00  1.32472e-02
 10950.00  1.34934e-02
 10955.00  1.35539e-02
 10960.00  1.33252e-02
 10965.00  1.33252e-02
 10970.00  1.42720e-02
 10975.00  1.65285e-02
 10980.00  1.98827e-02
 10985.00  2.37056e-02
 10990.00  2.72947e-02
 10995.00  2.99121e-02
 11000.00  3.11404e-02
 11005.00  3.12164e-02
 11010.00  3.08790e-02
 11015.00  3.06780e-02
 11020.00  3.05529e-02
 11025.00  3.02414e-02
 11030.00  2.99143e-02
 11035.00  3.01431e-02
 11040.00  3.11918e-02
 11045.00  3.27450e-02
 11050.00  3.44023e-02
 11055.00  3.59343e-02
 11060.00  3.68920e-02
 11065.00  3.68111e-02
 11070.00  3.58546e-02
 11075.00  3.48810e-02
 11080.00  3.44617e-02
 11085.00  3.43564e-02
 11090.00  3.45055e-02
 11095.00  3.57749e-02
 11100.00  3.90137e-02
 11105.00  4.37464e-02
 11110.00  4.86588e-02
 11115.00  5.35479e-02
 11120.00  5.98820e-02
 11125.00  6.85708e-02
 11130.00  7.77704e-02
 11135.00  8.43570e-02
 11140.00  8.79843e-02
 11145.00  9.23163e-02
 11150.00  1.01488e-01
 11155.00  1.16152e-01
 11160.00  1.32946e-01
 11165.00  1.48084e-01
 11170.00  1.60411e-01
 11175.00  1.72667e-01
 11180.00  1.88660e-01
 11185.00  2.08666e-01
 11190.00  2.27753e-01
 11195.00  2.39767e-01
 11200.00  2.43999e-01
 11205.00  2.47660e-01
 11210.00  2.59994e-01
 11215.00  2.84319e-01
 11220.00  3.11571e-01
 11225.00  3.26957e-01
 11230.00  3.22113e-01
 11235.00  3.02551e-01
 11240.00  2.82801e-01
 11245.00  2.75018e-01
 11250.00  2.79873e-01
 11255.00  2.86403e-01
 11260.00  2.82868e-01
 11265.00  2.68991e-01
 11270.00  2.53939e-01
 11275.00  2.44106e-01
 11280.00  2.37939e-01
 11285.00  2.31101e-01
 11290.00  2.20834e-01
 11295.00  2.05011e-01
 11300.00  1.81520e-01
 11305.00  1.52869e-01
 11310.00  1.27879e-01
 11315.00  1.17353e-01
 11320.00  1.27947e-01
 11325.00  1.61612e-01
 11330.00  2.17351e-01
 11335.00  2.89954e-01
 11340.00  3.64223e-01
 11345.00  4.11760e-01
 11350.00  4.09266e-01
 11355.00  3.56522e-01
 11360.00  2.77690e-01
 11365.00  2.04114e-01
 11370.00  1.52358e-01
 11375.00  1.23730e-01
 11380.00  1.10422e-01
 11385.00  1.03492e-01
 11390.00  9.88706e-02
 11395.00  9.82393e-02
 11400.00  1.03815e-01
 11405.00  1.13899e-01
 11410.00  1.23183e-01
 11415.00  1.27035e-01
 11420.00  1.26307e-01
 11425.00  1.26414e-01
 11430.00  1.34362e-01
 11435.00  1.52359e-01
 11440.00  1.75153e-01
 11445.00  1.93195e-01
 11450.00  2.01842e-01
 11455.00  2.03441e-01
 11460.00  2.04304e-01
 11465.00  2.05361e-01
 11470.00  2.01226e-01
 11475.00  1.88866e-01
 11480.00  1.72505e-01
 11485.00  1.60503e-01
 11490.00  1.56297e-01
 11495.00  1.55374e-01
 11500.00  1.51764e-01
 11505.00  1.44264e-01
 11510.00  1.36803e-01
 11515.00  1.32464e-01
 11520.00  1.30114e-01
 11525.00  1.26673e-01
 11530.00  1.21276e-01
 11535.00  1.16538e-01
 11540.00  1.15129e-01
 11545.00  1.16181e-01
 11550.00  1.16045e-01
 11555.00  1.10714e-01
 11560.00  9.93536e-02
 11565.00  8.52327e-02
 11570.00  7.24219e-02
 11575.00  6.32408e-02
 11580.00  5.74753e-02
 11585.00  5.38023e-02
 11590.00  5.13487e-02
 11595.00  4.90881e-02
 11600.00  4.60650e-02
 11605.00  4.17418e-02
 11610.00  3.65753e-02
 11615.00  3.14980e-02
 11620.00  2.70687e-02
 11625.00  2.33339e-02
 11630.00  2.01216e-02
 11635.00  1.74803e-02
 11640.00  1.57328e-02
 11645.00  1.50589e-02
 11650.00  1.51756e-02
 11655.00  1.54971e-02
 11660.00  1.53242e-02
 11665.00  1.44227e-02
